id,floors
9544200422,2.0
4253400104,2.0
1085622890,2.0
9268851630,2.0
8562780190,2.0
2767600686,2.0
1773100920,2.0
1024069027,2.0
7853361310,2.0
255450250,2.0
2428100130,2.0
1042700050,2.0
7853280250,2.0
7853410170,2.0
2708450020,2.0
7852140170,2.0
3438500250,2.0
1250200414,2.0
2564900470,2.0
2895800780,2.0
6306800050,2.0
6928000605,2.0
3814900950,2.0
8562770080,2.0
3831250130,2.0
3629990020,2.0
9532000010,2.0
8562780430,2.0
2781230020,2.0
8658301060,2.0
301402140,2.0
8923600020,2.0
1121000357,2.0
1042700290,2.0
7308600010,2.0
7708210050,2.0
5631500285,2.0
524059063,2.0
7203160190,2.0
1692900095,2.0
3438500346,2.0
1235700052,2.0
4233800020,2.0
3278612570,2.0
6638900461,2.0
4233600190,2.0
7987400285,2.0
9532000500,2.0
8564860280,2.0
8691440440,2.0
1099950050,2.0
8562790480,2.0
4457300005,2.0
8856003839,2.0
8691420050,2.0
6601200020,2.0
7203170190,2.0
3885802134,2.0
9578060420,2.0
3630200080,2.0
3630130130,2.0
3326059253,2.0
2224069109,2.0
3862700020,2.0
3629980080,2.0
7299600950,2.0
5528600005,2.0
3052700419,2.0
9542840630,2.0
7896300592,2.0
9268850480,2.0
8648900010,2.0
5422950170,2.0
2768200213,2.0
642150080,2.0
2770601912,2.0
3304040020,2.0
3629960170,2.0
1238900130,2.0
6056100114,2.0
4140940130,2.0
518500460,2.0
923059252,2.0
3052700213,2.0
2428100080,2.0
9276202130,2.0
3845100670,2.0
323059327,2.0
3448720020,2.0
7234600832,2.0
7234600098,2.0
3343903611,2.0
1760650950,2.0
2325400170,2.0
5700000446,2.0
9492500010,2.0
2461900446,2.0
8669160170,2.0
3644100101,2.0
7852090680,2.0
3278600680,2.0
2738640470,2.0
3629990280,2.0
6306800020,2.0
7697000170,2.0
5057100080,2.0
5276200020,2.0
5727500006,2.0
9293000170,2.0
7299601870,2.0
1760650500,2.0
6909200007,2.0
7853321150,2.0
1105000402,2.0
1442870420,2.0
3682000050,2.0
1442880080,2.0
7169500020,2.0
2911700010,2.0
9578060470,2.0
1776460190,2.0
7852120050,2.0
3814900660,2.0
2424059163,2.0
2140950130,2.0
1776230190,2.0
4014400381,2.0
2838000130,2.0
8562770430,2.0
1402970020,2.0
3943600020,2.0
1438000430,2.0
1773100924,2.0
982850080,2.0
7628700050,2.0
8725950170,2.0
6306800080,2.0
301401630,2.0
6056110780,2.0
9297302031,2.0
7203150080,2.0
6817750440,2.0
3630200430,2.0
3448740430,2.0
1438000190,2.0
7853320250,2.0
100300280,2.0
1042700080,2.0
4051150080,2.0
5592200010,2.0
7787920080,2.0
3448740190,2.0
4083300098,2.0
1438000170,2.0
7853360480,2.0
2768301476,2.0
8562780280,2.0
6056110460,2.0
2154970020,2.0
5694500497,2.0
7708200670,2.0
8562770050,2.0
1441000470,2.0
6056100293,2.0
6600000050,2.0
7853360470,2.0
3438501583,2.0
7853370250,2.0
2387600010,2.0
8946780080,2.0
9402800005,2.0
5422950080,2.0
2826079027,2.0
6003000851,2.0
7394400080,2.0
1238501184,2.0
7299601410,2.0
2424059174,2.0
8562780290,2.0
5100400244,2.0
3744000130,2.0
5393600562,2.0
4187000190,2.0
2862500190,2.0
5045700470,2.0
8835770170,2.0
8562790080,2.0
8165500780,2.0
1442870050,2.0
1704900303,2.0
7169500130,2.0
8732900840,2.0
5379803372,2.0
2937300430,2.0
5422950020,2.0
3797001702,2.0
1438000130,2.0
1853080130,2.0
3123089027,2.0
3630080190,2.0
3782760080,2.0
982850020,2.0
5649600462,2.0
3449820430,2.0
9533100285,2.0
923059259,2.0
2309710150,2.0
1773600264,2.0
6061500100,2.0
1282300995,2.0
597000593,2.0
7853321110,2.0
3278612450,2.0
1438000120,2.0
1442870040,2.0
644000115,2.0
6372000297,2.0
6600060150,2.0
2895800750,2.0
2424039029,2.0
3448740360,2.0
3832050580,2.0
3094000210,2.0
321030150,2.0
7694200090,2.0
3299710110,2.0
8732900300,2.0
3333000745,2.0
3630220220,2.0
9478500180,2.0
2771602427,2.0
1498301168,2.0
8562790580,2.0
2325400040,2.0
5045700330,2.0
9578140360,2.0
3343901408,2.0
7859910110,2.0
7852120180,2.0
9268850180,2.0
1853080790,2.0
1624049291,2.0
7237450100,2.0
6891100590,2.0
2254501095,2.0
9478550110,2.0
9274200028,2.0
7708200180,2.0
8691430330,2.0
8924100308,2.0
1070000180,2.0
1085623630,2.0
3278605550,2.0
2838000180,2.0
2725079018,2.0
7104100110,2.0
259500230,2.0
1438000360,2.0
1608000120,2.0
7853361120,2.0
1703400910,2.0
3278600750,2.0
3744000150,2.0
3630080120,2.0
7853360620,2.0
255550100,2.0
9268200484,2.0
8562790720,2.0
3624039183,2.0
2254502071,2.0
825059349,2.0
7787920230,2.0
1760650900,2.0
2021000180,2.0
6400700389,2.0
2311400056,2.0
3224059107,2.0
1245002281,2.0
9211000110,2.0
7625702263,2.0
8085400586,2.0
2895800590,2.0
100300530,2.0
4092302096,2.0
7010700308,2.0
7853370100,2.0
6181500120,2.0
567000775,2.0
4216500110,2.0
2776600082,2.0
323079058,2.0
1088100450,2.0
98300230,2.0
847100047,2.0
1853080150,2.0
1980200236,2.0
2413910120,2.0
7787920180,2.0
1283800110,2.0
6140100028,2.0
6891100090,2.0
3438503021,2.0
4233600150,2.0
9268851020,2.0
9468200109,2.0
2524069097,2.0
148000072,2.0
1493300057,2.0
3304030220,2.0
1023059465,2.0
3262300818,2.0
2937300040,2.0
7904700134,2.0
1702901618,2.0
7237550100,2.0
7430500110,2.0
603000555,2.0
3304300300,2.0
6453550090,2.0
2625069038,2.0
1760650820,2.0
9578060230,2.0
2487200490,2.0
5637500082,2.0
324069112,2.0
524059322,2.0
2909310100,2.0
8562780180,2.0
1043000100,2.0
1865400076,2.0
715010530,2.0
4253400100,2.0
3874900085,2.0
8562770720,2.0
6669080120,2.0
9211010300,2.0
3277800823,2.0
8835770330,2.0
1220000371,2.0
880000205,2.0
1561750040,2.0
2522059251,2.0
2855000110,2.0
476000017,2.0
2770603523,2.0
2255500123,2.0
3438501329,2.0
423059387,2.0
6664500090,2.0
2122059216,2.0
9406530090,2.0
7168100015,2.0
5007500120,2.0
3528900770,2.0
524059330,2.0
3345700207,2.0
6056111067,2.0
8562790760,2.0
9578500790,2.0
9253900271,2.0
3881900317,2.0
567000385,2.0
7011201004,2.0
7853420110,2.0
7853420110,2.0
3052700432,2.0
2025049203,2.0
952006823,2.0
3832050760,2.0
2767600688,2.0
7570050450,2.0
4140940150,2.0
8672200110,2.0
5087900040,2.0
7502800100,2.0
191100405,2.0
8956200760,2.0
7202300110,2.0
249000205,2.0
7852140040,2.0
3448900210,2.0
7936000429,2.0
2997800021,2.0
6600060120,2.0
1523300141,2.0
291310100,2.0
1523300157,2.0
