id,bedrooms,sqft_living,price,standard
4322500110,3,2160,670000.0,high_standard
5315100393,3,1600,670000.0,high_standard
3629700120,3,2330,669950.0,high_standard
3760000030,5,2820,669950.0,high_standard
7504110050,4,2670,669950.0,high_standard
7135521530,4,2550,669888.0,high_standard
546000930,4,2500,669500.0,high_standard
1774200060,4,2700,669000.0,high_standard
9828700235,3,1560,669000.0,high_standard
6056110460,2,1640,669000.0,high_standard
7203150330,4,2470,669000.0,high_standard
7631200292,2,1950,669000.0,high_standard
7278700069,4,2340,668750.0,high_standard
8635750090,4,2710,668500.0,high_standard
9346930250,4,2290,668500.0,high_standard
5561400260,5,3990,668000.0,high_standard
5406500480,4,2670,668000.0,high_standard
3856904655,4,1430,667750.0,high_standard
3142600130,3,1880,667500.0,high_standard
7214400095,3,2040,667500.0,high_standard
686800065,3,2130,667500.0,high_standard
324000350,4,1920,667500.0,high_standard
1126059022,4,2660,667400.0,high_standard
5693500846,3,1370,667000.0,high_standard
720079001,3,3320,667000.0,high_standard
8732900840,3,2510,667000.0,high_standard
7923100400,5,2560,667000.0,high_standard
3303700376,3,1400,667000.0,high_standard
7174800760,5,1900,667000.0,high_standard
4443800555,3,1770,667000.0,high_standard
3339400515,3,2216,667000.0,high_standard
6908200080,3,1720,667000.0,high_standard
1231000458,4,2320,666570.0,high_standard
8961980290,4,2860,666500.0,high_standard
9508850100,3,2780,666000.0,high_standard
7694800180,3,2140,666000.0,high_standard
5700000465,3,3000,666000.0,high_standard
254000100,4,2870,665900.0,high_standard
3622069122,4,3770,665000.0,high_standard
1024049006,3,2700,665000.0,high_standard
222069057,3,3580,665000.0,high_standard
7135521680,4,2600,665000.0,high_standard
1822039225,3,3136,665000.0,high_standard
8032700010,3,1730,665000.0,high_standard
3423600060,4,2280,665000.0,high_standard
8682281510,2,2300,665000.0,high_standard
1592000680,3,2190,665000.0,high_standard
2780400035,4,2800,665000.0,high_standard
7640400070,4,2080,665000.0,high_standard
3401700185,4,2970,665000.0,high_standard
2195700270,3,2610,665000.0,high_standard
2050100250,3,2330,665000.0,high_standard
4232901525,2,1110,665000.0,high_standard
9345400350,2,2600,665000.0,high_standard
1223089038,5,3320,665000.0,high_standard
1797501275,5,2670,665000.0,high_standard
871000155,3,1650,665000.0,high_standard
7214790110,4,2790,665000.0,high_standard
1982200330,3,1940,665000.0,high_standard
7955040080,5,2330,665000.0,high_standard
6430000945,2,1615,665000.0,high_standard
6918720100,6,2480,665000.0,high_standard
1778350270,3,2630,665000.0,high_standard
7436000205,3,1260,665000.0,high_standard
7234601142,3,1590,665000.0,high_standard
4193500140,3,1800,665000.0,high_standard
4027700014,3,2460,665000.0,high_standard
7419700010,5,2800,665000.0,high_standard
6385260160,4,2480,665000.0,high_standard
5700002025,3,2580,665000.0,high_standard
4039100350,4,2340,665000.0,high_standard
9828202215,4,2160,665000.0,high_standard
3723800086,6,2840,665000.0,high_standard
2436700540,3,1930,665000.0,high_standard
2878600655,3,1620,665000.0,high_standard
1023089140,3,1740,665000.0,high_standard
3204800200,4,3320,665000.0,high_standard
1702901180,6,4250,665000.0,high_standard
6705870040,4,3130,665000.0,high_standard
3066400080,4,2720,665000.0,high_standard
6154900005,4,2420,665000.0,high_standard
643300180,3,1800,665000.0,high_standard
710600160,4,2650,665000.0,high_standard
305010050,4,2510,665000.0,high_standard
6072760360,4,2650,665000.0,high_standard
2902201301,2,1180,664950.0,high_standard
4058800439,5,3190,664950.0,high_standard
7446500010,4,3070,664500.0,high_standard
925059219,4,1870,664000.0,high_standard
6067910030,4,2510,664000.0,high_standard
8635750330,4,2390,664000.0,high_standard
5297200089,2,1720,664000.0,high_standard
8818900060,4,1530,664000.0,high_standard
2525059172,6,3190,664000.0,high_standard
7214400005,2,1310,663500.0,high_standard
5215200010,3,2480,663000.0,high_standard
6795100589,3,2840,663000.0,high_standard
7518504130,3,1480,663000.0,high_standard
6127010890,4,3570,663000.0,high_standard
3630130130,3,1910,663000.0,high_standard
6372000060,3,1240,662990.0,high_standard
5583200810,2,2440,662700.0,high_standard
1736800520,3,3560,662500.0,high_standard
510000641,3,2070,662500.0,high_standard
4037200075,6,2450,662500.0,high_standard
339500160,3,2500,662000.0,high_standard
5490210320,5,2500,661500.0,high_standard
6087100070,4,2290,661254.0,high_standard
952004875,4,1990,661000.0,high_standard
3764500230,3,1820,661000.0,high_standard
3271301175,2,1260,661000.0,high_standard
1471590060,4,2496,661000.0,high_standard
1036400200,4,1670,661000.0,high_standard
3401700031,2,1750,661000.0,high_standard
9268850940,4,2600,661000.0,high_standard
7202470100,3,1940,661000.0,high_standard
5700000600,5,2950,660500.0,high_standard
9545240070,4,2010,660500.0,high_standard
1710400007,3,1770,660000.0,high_standard
7504020970,4,3180,660000.0,high_standard
7278700070,3,2400,660000.0,high_standard
3630120190,3,2330,660000.0,high_standard
424069233,3,2675,660000.0,high_standard
4298100240,3,2680,660000.0,high_standard
1235700073,3,1700,660000.0,high_standard
809002675,3,1140,660000.0,high_standard
5160300030,4,1870,660000.0,high_standard
2877104316,4,1960,660000.0,high_standard
3797000290,3,2340,660000.0,high_standard
6446200060,3,2590,660000.0,high_standard
9346960050,4,2290,660000.0,high_standard
7203110240,3,2450,660000.0,high_standard
726059483,5,3160,660000.0,high_standard
3359500110,2,2550,660000.0,high_standard
3575305495,5,3740,660000.0,high_standard
7518506595,3,2880,660000.0,high_standard
5695000270,3,1570,660000.0,high_standard
2719100355,3,2280,660000.0,high_standard
2481600030,3,2570,660000.0,high_standard
8812401450,10,2920,660000.0,high_standard
3904940200,4,3030,660000.0,high_standard
9541600015,4,2010,660000.0,high_standard
4083801785,2,1070,660000.0,high_standard
7504010760,3,2470,660000.0,high_standard
7640400190,3,1770,660000.0,high_standard
8129700728,3,1780,660000.0,high_standard
3797002585,3,1240,660000.0,high_standard
9274202885,3,1320,660000.0,high_standard
7922900460,3,2030,660000.0,high_standard
7504030090,4,2780,660000.0,high_standard
1952200220,3,2290,660000.0,high_standard
9367200205,2,1670,660000.0,high_standard
7853400260,4,3400,660000.0,high_standard
4151800375,2,960,660000.0,high_standard
7691800020,4,2510,660000.0,high_standard
326049060,3,2650,660000.0,high_standard
4178600040,3,2390,660000.0,high_standard
1036450170,3,2740,660000.0,high_standard
6073200010,3,1210,660000.0,high_standard
7942602080,6,1840,660000.0,high_standard
4046710180,3,3600,660000.0,high_standard
7203100550,3,2210,660000.0,high_standard
2723069146,4,3170,660000.0,high_standard
1868901120,3,1980,660000.0,high_standard
1868901295,5,2540,660000.0,high_standard
1562000120,4,2550,660000.0,high_standard
510003085,3,1980,660000.0,high_standard
7234601544,3,2260,660000.0,high_standard
579002600,3,1750,660000.0,high_standard
9276202160,3,2080,660000.0,high_standard
7502800050,4,3510,659950.0,high_standard
3034200087,5,3010,659950.0,high_standard
5631500285,3,2990,659950.0,high_standard
2770604079,3,1610,659950.0,high_standard
7502800030,4,3550,659950.0,high_standard
4035900015,4,2620,659500.0,high_standard
7974700122,3,1820,659500.0,high_standard
5021900265,4,2090,659000.0,high_standard
2768100512,2,1450,659000.0,high_standard
2902201300,2,1180,659000.0,high_standard
1630700135,4,1980,659000.0,high_standard
2568300266,4,3190,659000.0,high_standard
2826079027,3,3090,659000.0,high_standard
1189000025,3,1540,659000.0,high_standard
924059233,4,2350,659000.0,high_standard
7300200550,4,2610,659000.0,high_standard
305000170,3,2510,659000.0,high_standard
7518500855,4,1400,658600.0,high_standard
7880000060,3,2560,658588.0,high_standard
2402100715,2,1410,658500.0,high_standard
6681500205,4,1900,658500.0,high_standard
3905090130,4,2430,658100.0,high_standard
809002390,3,1660,658000.0,high_standard
7936500221,2,1010,658000.0,high_standard
1245003375,3,1290,658000.0,high_standard
7853310590,4,3310,658000.0,high_standard
7504060020,4,2520,657500.0,high_standard
4444800045,4,1620,657500.0,high_standard
4151800420,3,980,657500.0,high_standard
9822700285,4,1910,657500.0,high_standard
1939120450,3,2670,657500.0,high_standard
7971300050,3,2320,657500.0,high_standard
2025760210,4,4140,657500.0,high_standard
4083300510,4,1390,657100.0,high_standard
7230200585,3,3420,657044.0,high_standard
6388930620,4,2640,657000.0,high_standard
1041500020,4,3060,657000.0,high_standard
2767601872,2,1570,657000.0,high_standard
7519000471,4,2180,657000.0,high_standard
8835400805,4,2740,657000.0,high_standard
4038700380,5,2530,657000.0,high_standard
8824900050,4,2710,656500.0,high_standard
3176600055,3,1480,656000.0,high_standard
6873000190,2,2270,656000.0,high_standard
4240400140,4,1440,656000.0,high_standard
7923500090,4,2380,655500.0,high_standard
226039075,4,3380,655500.0,high_standard
5603700095,3,2050,655275.0,high_standard
1797500530,1,1220,655100.0,high_standard
3764500090,4,2350,655000.0,high_standard
7856700990,4,2200,655000.0,high_standard
2826079145,5,2560,655000.0,high_standard
9839300775,4,2170,655000.0,high_standard
7214711260,4,3340,655000.0,high_standard
3886901795,6,2850,655000.0,high_standard
1687910100,4,2060,655000.0,high_standard
1592000050,4,2370,655000.0,high_standard
4221270340,3,2320,655000.0,high_standard
1656600280,4,3110,655000.0,high_standard
2193320450,4,2570,655000.0,high_standard
582000185,3,1960,655000.0,high_standard
7011201245,3,1270,655000.0,high_standard
6388920410,3,2370,655000.0,high_standard
5135000170,4,2540,655000.0,high_standard
1726069060,4,2890,655000.0,high_standard
7853240310,4,3500,655000.0,high_standard
1854900240,4,2990,655000.0,high_standard
976000903,2,1460,655000.0,high_standard
293910030,4,2570,655000.0,high_standard
8827900560,3,1820,655000.0,high_standard
5611500100,4,2860,655000.0,high_standard
871001365,3,1800,655000.0,high_standard
130000175,4,3160,655000.0,high_standard
8563050350,4,2420,655000.0,high_standard
3300701615,4,2630,655000.0,high_standard
5249804510,3,1410,655000.0,high_standard
9164100035,1,1660,655000.0,high_standard
8096000060,2,1450,655000.0,high_standard
3528900160,3,1370,655000.0,high_standard
3622069114,4,3420,655000.0,high_standard
8562970040,5,3690,655000.0,high_standard
3530200160,4,2790,654950.0,high_standard
1279300085,4,1780,654500.0,high_standard
6646200710,3,2490,654300.0,high_standard
8127700440,3,2570,654000.0,high_standard
5101404144,4,2240,654000.0,high_standard
8563001130,5,2960,654000.0,high_standard
3424089119,3,3240,654000.0,high_standard
8562790480,3,2220,654000.0,high_standard
8080400136,3,1530,654000.0,high_standard
293910070,4,2460,653750.0,high_standard
7524950730,4,2280,653675.0,high_standard
2902200016,2,1680,653500.0,high_standard
224069010,3,2070,653450.0,high_standard
3447000090,3,2800,653000.0,high_standard
4127000095,3,2680,653000.0,high_standard
9830200380,3,3040,653000.0,high_standard
8079100640,4,2160,653000.0,high_standard
441000065,2,1290,653000.0,high_standard
3630120480,3,2290,653000.0,high_standard
9238430660,3,2770,653000.0,high_standard
3261020370,3,2680,653000.0,high_standard
7202280580,4,3120,653000.0,high_standard
1015000050,4,2220,652600.0,high_standard
1939000030,4,2540,652500.0,high_standard
3905010100,4,2700,652500.0,high_standard
9310300215,4,3130,652500.0,high_standard
1023079147,4,2220,652500.0,high_standard
6072760670,3,2230,652450.0,high_standard
7504400750,4,2770,652427.0,high_standard
1703050520,3,2380,652100.0,high_standard
1313000710,3,1920,652000.0,high_standard
2769602880,3,2130,652000.0,high_standard
871001085,3,1470,652000.0,high_standard
2856102336,3,1700,652000.0,high_standard
6430500238,4,1500,651500.0,high_standard
1703050420,4,2310,651100.0,high_standard
194000505,3,1940,651000.0,high_standard
7234601541,3,2260,651000.0,high_standard
8078460550,4,2740,651000.0,high_standard
721069087,3,3240,651000.0,high_standard
9550204450,3,1890,651000.0,high_standard
7853380480,3,2930,650880.0,high_standard
9839301060,3,1740,650500.0,high_standard
2205700470,5,3920,650500.0,high_standard
381000240,4,2340,650500.0,high_standard
224069105,2,1750,650100.0,high_standard
2174503441,3,1380,650000.0,high_standard
8084400010,3,920,650000.0,high_standard
6388930390,5,3960,650000.0,high_standard
9136102057,4,2160,650000.0,high_standard
7732500270,4,2820,650000.0,high_standard
2423069039,3,2500,650000.0,high_standard
9265200060,6,3900,650000.0,high_standard
3210700170,4,1610,650000.0,high_standard
6635000110,3,2380,650000.0,high_standard
7974700112,4,2530,650000.0,high_standard
8078360080,4,2400,650000.0,high_standard
3222049055,3,2800,650000.0,high_standard
2926049382,3,2800,650000.0,high_standard
725069102,3,2180,650000.0,high_standard
6980500030,4,3700,650000.0,high_standard
9573120260,4,2560,650000.0,high_standard
2405500050,4,2840,650000.0,high_standard
7202331420,4,3040,650000.0,high_standard
2450000165,3,1320,650000.0,high_standard
2592200030,3,2920,650000.0,high_standard
2767602141,3,1380,650000.0,high_standard
2877100235,5,2400,650000.0,high_standard
5016001060,2,1740,650000.0,high_standard
1842390130,4,2620,650000.0,high_standard
5035300570,3,2300,650000.0,high_standard
7923100410,4,2640,650000.0,high_standard
7852170140,4,3180,650000.0,high_standard
524059208,4,1900,650000.0,high_standard
4400200060,5,1910,650000.0,high_standard
4206901435,2,1450,650000.0,high_standard
8029770410,4,3160,650000.0,high_standard
3176100110,3,1630,650000.0,high_standard
161000120,4,2850,650000.0,high_standard
9268200484,4,2210,650000.0,high_standard
7202270440,4,2770,650000.0,high_standard
1266200130,3,2140,650000.0,high_standard
9828200762,2,1050,650000.0,high_standard
5101404482,3,2220,650000.0,high_standard
3630130010,3,1910,650000.0,high_standard
2321300390,3,1870,650000.0,high_standard
8126300410,4,2390,650000.0,high_standard
7853240660,3,3060,650000.0,high_standard
249000115,3,1300,650000.0,high_standard
1525079069,4,3720,650000.0,high_standard
5113400364,4,2480,650000.0,high_standard
4154303125,3,2330,650000.0,high_standard
4037000925,5,2400,650000.0,high_standard
8832900550,3,2690,650000.0,high_standard
1531000140,4,3350,650000.0,high_standard
318500300,4,2640,650000.0,high_standard
868001295,3,1660,650000.0,high_standard
3022079080,4,3420,650000.0,high_standard
3578600201,4,2860,650000.0,high_standard
7691800130,3,2790,650000.0,high_standard
4178600100,3,2430,650000.0,high_standard
4038600300,4,2900,650000.0,high_standard
4054710090,3,2180,650000.0,high_standard
2767704860,3,1550,650000.0,high_standard
6762700376,3,1540,650000.0,high_standard
5315100805,3,1940,650000.0,high_standard
5566100170,10,3610,650000.0,high_standard
7308900490,3,2540,650000.0,high_standard
1189000030,5,2550,650000.0,high_standard
9294300070,4,1820,650000.0,high_standard
3188100105,4,2110,650000.0,high_standard
9385200055,3,1510,650000.0,high_standard
2387400120,4,2500,650000.0,high_standard
5318101040,2,1280,650000.0,high_standard
4083300595,3,1430,650000.0,high_standard
6696800030,4,2290,650000.0,high_standard
6430500233,3,1840,650000.0,high_standard
1562000050,5,2580,650000.0,high_standard
7852170130,4,3260,650000.0,high_standard
2880100795,3,2350,650000.0,high_standard
6690500320,3,1710,650000.0,high_standard
2867100190,5,1260,650000.0,high_standard
6646200090,4,3270,650000.0,high_standard
686500030,6,3610,650000.0,high_standard
2126059234,5,5110,650000.0,high_standard
5418200340,4,2580,650000.0,high_standard
5244800125,3,1840,650000.0,high_standard
3526039074,4,1910,650000.0,high_standard
1377300020,3,2120,650000.0,high_standard
7811100230,4,2020,650000.0,high_standard
2324079057,3,2660,650000.0,high_standard
4188300180,3,2870,650000.0,high_standard
1972201772,2,1470,650000.0,high_standard
9297300055,4,2950,650000.0,high_standard
6979900330,4,2630,650000.0,high_standard
2919201365,4,2610,650000.0,high_standard
7923300285,4,2440,650000.0,high_standard
4151800195,3,1410,650000.0,high_standard
2087700115,2,1900,650000.0,high_standard
1868901190,4,2100,650000.0,high_standard
3629910370,3,2190,650000.0,high_standard
9528101214,3,1494,650000.0,high_standard
1189000645,4,1930,650000.0,high_standard
7578200310,4,2208,650000.0,high_standard
3023039231,1,920,650000.0,high_standard
644000102,3,1520,650000.0,high_standard
3619600143,3,2160,650000.0,high_standard
4045900020,2,1440,650000.0,high_standard
